"","Site","Date","LE","lamda","Temp","Precip","ET","ET_corr","X","NDVI","SAVI","NDMI","NDWI","EVI","BSI","NSMI","NDSI","NDVI_fill","SAVI_fill","NDMI_fill","NDWI_fill","EVI_fill","BSI_fill","NSMI_fill","NDSI_fill","Band","Min","Max","Mean","Stdev","NLCD"
"477","US-CMW",2020-10-05,65.6301142452823,2453657.2771875,20.0519791666667,0,2.68882302212561,2.71710494015277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478","US-CMW",2020-10-06,68.0085448468663,2454428.06990625,19.7255104166667,0,2.78933253006069,2.76998341830516,512,0.570044591246166,0.854901613222465,0.075073231,-0.559664108,1.48222506629681,-0.024434001,0.245072188909497,0.509024537031249,0.570044591246166,0.854901613222465,0.075073231,-0.559664108,1.48222506629681,-0.024434001,0.075073231,0.509024537031249,NA,NA,NA,NA,NA,NA
"479","US-CMW",2020-10-07,60.794294177025,2454761.8316875,19.5841458333333,0,2.56948871635787,2.5516646226754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480","US-CMW",2020-10-08,67.0522056853915,2451672.04509375,20.8928229166667,0,3.0631701599602,3.0015105341496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"481","US-CMW",2020-10-09,61.4299180881394,2452884.4431875,20.3793125,0,2.83206855152863,2.77506085099675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"482","US-CMW",2020-10-10,60.9471896970042,2457289.79865625,18.5134270833333,0,3.10270372055321,3.03189707229606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483","US-CMW",2020-10-11,58.5267997455219,2455073.11478125,19.4523020833333,0,3.19753430430886,3.13317001554118,520,0.591826995871887,0.887558910844621,0.077176861,-0.583236624,1.49047226765704,-0.026641463,0.218923942805945,0.533315254777622,0.591826995871887,0.887558910844621,0.077176861,-0.583236624,1.49047226765704,-0.026641463,0.077176861,0.533315254777622,NA,NA,NA,NA,NA,NA
"484","US-CMW",2020-10-12,56.1527287638144,2458192.020375,18.1312916666667,0,3.31189547316984,3.24522916834984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485","US-CMW",2020-10-13,53.387050247823,2454093.79165625,19.86709375,0,2.77053765364689,2.70730829173126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486","US-CMW",2020-10-14,54.8655375369448,2451623.15271875,20.91353125,0,2.35175646789595,2.29808455311425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487","US-CMW",2020-10-15,54.7642496617623,2453954.59103125,19.9260520833333,0,2.20348732843313,2.15319922006449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"488","US-CMW",2020-10-16,39.810134456856,2457295.79953125,18.5108854166667,0,2.04158773669078,2.00033430479628,528,0.588256241955333,0.882206875,0.071397218,-0.583618507,1.34796851535888,-0.01480347,0.247929595271057,0.5378411074277,0.588256241955333,0.882206875,0.071397218,-0.583618507,1.34796851535888,-0.01480347,0.071397218,0.5378411074277,NA,NA,NA,NA,NA,NA
"489","US-CMW",2020-10-17,55.1103775921862,2454332.54778125,19.76596875,0,2.46719814940096,2.41753505308292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,237,2.16,3.03,2.77,0.22,"Mixed"
"490","US-CMW",2020-10-18,54.2495280967405,2453120.2480625,20.2794375,0,2.57450338058821,2.48611667421888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491","US-CMW",2020-10-19,53.148616530273,2458915.7160625,17.8247708333333,0,2.26423129263136,2.194981851372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492","US-CMW",2020-10-20,54.1813580026891,2458799.21546875,17.8741145833333,0,2.1533763136367,2.08090843753303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493","US-CMW",2020-10-21,50.5666796220287,2459069.79590625,17.7595104166667,0,2.08270573852399,2.01753189317551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,238,2.14,3.07,2.72,0.27,"Mixed"
"494","US-CMW",2020-10-22,51.7853687598502,2457388.0506875,18.4718125,0,3.12982955358469,3.07085513920569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"495","US-CMW",2020-10-23,44.5767372689817,2458267.99046875,18.0991145833333,0,2.40464849856301,2.39143999894479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496","US-CMW",2020-10-24,52.006444009191,2458490.3425625,18.0049375,0,2.54946738590403,2.54790846849503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497","US-CMW",2020-10-25,45.0185408421803,2459551.34153125,17.5555520833333,0,3.09558527011047,3.09625701523045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498","US-CMW",2020-10-28,6.23579171240796,2491063.92825,4.20841666666667,0,0.544011612449539,0.550797047072998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499","US-CMW",2020-10-29,4.89947136971476,2482280.98365625,7.92842708333333,0,0.236553748941136,0.240065550087419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500","US-CMW",2020-10-30,6.38798914294995,2470717.4696875,12.8261458333333,0,0.403133145880919,0.406295890178791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501","US-CMW",2020-10-31,7.43025785910233,2467442.1724375,14.2133958333333,0,0.5368230143969,0.537963218832743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502","US-CMW",2020-11-01,8.3757619949843,2461293.26765625,16.8177604166667,0,0.526157722395494,0.534024397122706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503","US-CMW",2020-11-02,8.70729136223249,2458795.08371875,17.8758645833333,0,0.468478829427755,0.482406818766203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504","US-CMW",2020-11-03,9.67627524765742,2461341.81571875,16.7971979166667,0,0.458889320744408,0.484403946326192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505","US-CMW",2020-11-05,8.78023304599439,2461580.12915625,16.6962604166667,0,0.59526424688324,0.652246638035615,548,0.478531988008636,0.717635352058991,-0.11231999,-0.534934165,0.837219237052405,0.163205848227536,0.24181327833654,0.609530098537478,0.478531988008636,0.717635352058991,-0.11231999,-0.534934165,0.837219237052405,0.163205848227536,-0.11231999,0.609530098537478,NA,NA,NA,NA,NA,NA
"506","US-CMW",2020-11-06,8.05541238940712,2455390.1528125,19.3180208333333,0,0.326325789875075,0.354666546198492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"507","US-CMW",2020-11-08,26.5930656681819,2464066.4343125,15.6431875,0,1.25840925221771,1.37541868366473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"508","US-CMW",2020-11-09,-1.70709899360156,2477218.8766875,10.0724791666667,0,0.500234811389026,0.552059834936023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"509","US-CMW",2020-11-10,6.06251201709803,2489739.18590625,4.76951041666667,0,0.37055232578181,0.414427795009153,552,0.453011264370786,0.679351139,-0.137885324,-0.557916415,0.720856787716473,0.194714912921233,0.198537686629007,0.643920106975614,0.453011264370786,0.679351139,-0.137885324,-0.557916415,0.720856787716473,0.194714912921233,-0.137885324,0.643920106975614,NA,NA,NA,NA,NA,NA
"510","US-CMW",2020-11-11,9.24276490014284,2486196.35784375,6.27007291666667,0,0.484585957642672,0.557237116729374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"511","US-CMW",2020-11-12,3.73869321003018,2481117.89603125,8.42105208333333,0,0.316838048320183,0.365099914990224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512","US-CMW",2020-11-13,4.78759224072577,2479668.48796875,9.03494791666667,0,0.423803133095811,0.494322219440763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"513","US-CMW",2020-11-14,6.94484243214995,2476243.4885625,10.4856041666667,0,0.555901259475083,0.67247555938211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"514","US-CMW",2020-11-15,NA,NA,NA,NA,NA,NA,556,0.427479500859089,0.641061175885724,-0.162830396,-0.545190924,0.61685507023447,0.226669588739706,0.222936796446208,0.647796909904153,0.427479500859089,0.641061175885724,-0.162830396,-0.545190924,0.61685507023447,0.226669588739706,-0.162830396,0.647796909904153,NA,NA,NA,NA,NA,NA
"515","US-CMW",2020-11-16,7.75673939374479,2474418.4355625,11.2586041666667,0,0.410528695084788,0.502802706064206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"516","US-CMW",2020-11-17,6.73914107157572,2467157.89328125,14.3338020833333,0,0.351839185165262,0.43042894031239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"517","US-CMW",2020-11-18,5.36408471985135,2459211.45590625,17.6995104166667,0,0.359287426091695,0.436277018847961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"518","US-CMW",2020-11-19,7.11291275151407,2459617.49871875,17.52753125,0,0.485488099971076,0.594952209675578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"519","US-CMW",2020-11-20,7.07059892850665,2463777.72828125,15.76546875,0,0.352810863111461,0.420879968961807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"520","US-CMW",2020-11-21,5.52701895772406,2464685.0163125,15.3811875,0,0.6141711948545,0.738604189388124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"521","US-CMW",2020-11-22,6.27810567079768,2466178.6439375,14.7485625,0,0.447778115133784,0.535690748167894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"522","US-CMW",2020-11-23,8.95998993437082,2467106.9104375,14.3553958333333,0,0.670279169317084,0.799584361077702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"523","US-CMW",2020-11-24,8.350530273252,2469584.26346875,13.3061145833333,0,0.687965972914482,0.838872127767122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,241,0.99,1.93,1.57,0.25,"Mixed"
"524","US-CMW",2020-11-25,4.67680092797776,2483585.58371875,7.37586458333333,0,0.460349954371637,0.549195977296015,565,0.39969196404526,0.5993854387866,-0.179858053,-0.545678946,0.533436375133385,0.25123223115004,0.217093187292817,0.657048960424156,0.39969196404526,0.5993854387866,-0.179858053,-0.545678946,0.533436375133385,0.25123223115004,-0.179858053,0.657048960424156,NA,NA,NA,NA,NA,NA
"525","US-CMW",2020-11-26,5.0871729457561,2481732.2725,8.16083333333333,0,0.3847759754462,0.459427496358023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"526","US-CMW",2020-11-27,6.26998465022176,2485056.73265625,6.75276041666667,0,0.750645700912372,0.915266859988195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"527","US-CMW",2020-11-28,3.22473517881279,2495408.48796875,2.36828125,0,0.223337369613732,0.287694135376334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,243,0.93,1.66,1.31,0.2,"Mixed"
"528","US-CMW",2020-11-29,5.46583523397523,2491405.87975,4.06358333333333,0,0.346534933630919,0.446382893006068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"529","US-CMW",2020-11-30,1.3216571258699,2486371.342375,6.19595833333333,0,0.135576973270528,0.165336262652084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"530","US-CMW",2020-12-01,5.20055007901542,2490258.7780625,4.5494375,0,0.292896542707547,0.377301342511981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"531","US-CMW",2020-12-02,4.72575887571238,2492035.94703125,3.79671875,0,0.213168622632263,0.276229882458192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,245,2.01,2.64,2.53,0.15,"Mixed"
"532","US-CMW",2020-12-03,0.0443264481499821,2487774.14528125,5.60180208333333,0,0.208867861990412,0.261144271396821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"533","US-CMW",2020-12-04,4.23578158550877,2499425.7540625,0.666770833333333,0,0.216054910372045,0.266662844805979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"534","US-CMW",2020-12-05,3.12289761555594,2495353.29959375,2.39165625,0,0.313636178550584,0.392026634016094,578,0.357684139952744,0.536388827022231,-0.19543771,-0.50824191,0.501839618,0.256487964865964,0.211357692121012,0.637078731528665,0.357684139952744,0.536388827022231,-0.19543771,-0.50824191,0.501839618,0.256487964865964,-0.19543771,0.637078731528665,NA,NA,NA,NA,NA,NA
"535","US-CMW",2020-12-06,4.62269114377195,2490320.82809375,4.52315625,0,0.229553211847741,0.292114790963802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"536","US-CMW",2020-12-07,4.19627914015088,2489473.598,4.882,0,0.199674207092544,0.255212505583085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"537","US-CMW",2020-12-08,3.07001883111527,2485104.98559375,6.73232291666667,0,0.203713994847378,0.260924036238515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"538","US-CMW",2020-12-09,1.02549080691016,2481778.213625,8.141375,0,0.343149567997264,0.439487681934819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"539","US-CMW",2020-12-12,29.6759640455646,2485228.79053125,6.67988541666667,0,1.98315046204405,2.48816290973274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"540","US-CMW",2020-12-13,14.5648047383239,2482945.62975,7.64691666666667,0,0.794697809671929,0.999870353043328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"541","US-CMW",2020-12-14,14.6754784756272,2493382.06134375,3.22657291666667,0,0.693039642780608,0.87252461154765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"542","US-CMW",2020-12-15,9.67164358861839,2491425.77609375,4.05515625,0,0.527960152924801,0.668754732441502,584,0.318794743023979,0.478070897793057,-0.188973677,-0.506218838,0.433986712707356,0.256324841019216,0.205490652716789,0.631556763869355,0.318794743023979,0.478070897793057,-0.188973677,-0.506218838,0.433986712707356,0.256324841019216,-0.188973677,0.631556763869355,NA,NA,NA,NA,NA,NA
"543","US-CMW",2020-12-16,8.12363888986711,2497287.6718125,1.57235416666667,0,0.617752185613396,0.780245923498675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"544","US-CMW",2020-12-17,11.6443769203609,2491569.40359375,3.99432291666667,0,0.562566301730702,0.707934130905794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"545","US-CMW",2020-12-18,8.61885554522746,2479814.5010625,8.97310416666667,0,0.559154140067493,0.70865088171212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"546","US-CMW",2020-12-19,9.06576496898906,2493661.0774375,3.10839583333333,0,0.560066314175035,0.704636218260433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"547","US-CMW",2020-12-20,10.7089396416312,2492139.068625,3.75304166666667,0,0.676339361573138,0.852019050346542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548","US-CMW",2020-12-21,7.4620486022282,2489503.8483125,4.8691875,0,0.372861441809437,0.469044959667728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549","US-CMW",2020-12-22,8.65485821989285,2486607.8850625,6.09577083333333,0,0.460044395512865,0.579877400618748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550","US-CMW",2020-12-23,8.28298007998385,2485918.719,6.38766666666667,0,0.448146803248909,0.584003418633488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551","US-CMW",2020-12-24,7.54361716984634,2498260.72353125,1.16021875,0,0.371297170779354,0.467741907121833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552","US-CMW",2020-12-25,14.7750745806039,2494074.0556875,2.93347916666667,0,0.582425168318036,0.746854399547011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553","US-CMW",2020-12-26,5.85555388393309,2487472.42915625,5.72959375,0,0.50706236913017,0.651824472222429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554","US-CMW",2020-12-27,3.3450025806789,2480625.258625,8.62970833333333,0,0.324437930834287,0.421037761876279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555","US-CMW",2020-12-28,7.01509131990294,2470424.6565,12.9501666666667,0,0.39731232665212,0.509256697152412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556","US-CMW",2020-12-29,6.90223753825349,2483462.0985,7.42816666666667,0,0.742812837160147,0.948761340724788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557","US-CMW",2020-12-30,10.2540121817959,2500057.4199375,0.399229166666667,0,0.789341857599218,1.02208501408099,589,0.312586618336122,0.468760497423607,-0.187690805,-0.517652851,0.44046437732056,0.250358629756406,0.170413913507508,0.640257205153122,0.312586618336122,0.468760497423607,-0.187690805,-0.517652851,0.44046437732056,0.250358629756406,-0.187690805,0.640257205153122,NA,NA,NA,NA,NA,NA
"558","US-CMW",2020-12-31,7.31365547994858,2499732.1921875,0.536979166666667,0,0.382874623232091,0.49248596429382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559","US-CMW",2021-01-02,6.37748238410659,2495670.9770625,2.25710416666667,0,0.455877736805678,0.578425137161559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560","US-CMW",2021-01-03,5.61797708140288,2493140.5753125,3.32885416666667,0,0.34292807170578,0.435954989280004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561","US-CMW",2021-01-04,5.82399152461153,2487779.45753125,5.59955208333333,0,0.451749396296063,0.573386903039551,597,0.30041287079487,0.450501517795358,-0.223262788,-0.50695807,0.385869551324004,0.289836873802789,0.198465098160052,0.652426066113755,0.30041287079487,0.450501517795358,-0.223262788,-0.50695807,0.385869551324004,0.289836873802789,-0.223262788,0.652426066113755,NA,NA,NA,NA,NA,NA
"562","US-CMW",2021-01-05,5.31850207204153,2483682.26175,7.33491666666667,0,0.449593347810228,0.572262238365732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563","US-CMW",2021-01-06,8.30967826511923,2489196.25428125,4.99946875,0,0.630484447109235,0.787364561894469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564","US-CMW",2021-01-07,6.20853551573,2485795.5043125,6.43985416666667,0,0.395225793619975,0.488382780280105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565","US-CMW",2021-01-08,5.55830264400969,2483203.273875,7.53779166666667,0,0.329668331486221,0.408138109436969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566","US-CMW",2021-01-09,7.03533765506948,2484276.71728125,7.08313541666667,0,0.487697519376236,0.597134295111467,601,0.282087216206601,0.423024171358896,-0.201889162,-0.461603669,0.427073270116762,0.251374426059631,0.161621697646895,0.604625055117324,0.282087216206601,0.423024171358896,-0.201889162,-0.461603669,0.427073270116762,0.251374426059631,-0.201889162,0.604625055117324,NA,NA,NA,NA,NA,NA
"567","US-CMW",2021-01-10,2.50964216874344,2495603.66396875,2.28561458333333,0,0.179881867434953,0.220244855232619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568","US-CMW",2021-01-11,0.877622099822067,2496946.58109375,1.71682291666667,0,0.29449528586796,0.352967728394775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569","US-CMW",2021-01-12,5.47903379677659,2500375.93359375,0.264322916666667,0,0.34949023215222,0.418730529601328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570","US-CMW",2021-01-13,8.26390656135815,2497175.99159375,1.61965625,0,0.631213332153205,0.756303596115886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571","US-CMW",2021-01-14,3.95527927691921,2484880.39546875,6.82744791666667,0,0.266899208736094,0.32237226698939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572","US-CMW",2021-01-15,5.64809741685952,2483323.51271875,7.48686458333333,0,0.322391375296161,0.390797204821126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573","US-CMW",2021-01-16,6.13323389867381,2481330.509,8.331,0,0.334480085093018,0.403854140702731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574","US-CMW",2021-01-17,6.92862127019661,2482390.62259375,7.88198958333333,0,0.50409770133026,0.600090509765728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575","US-CMW",2021-01-18,5.85754070535556,2480363.26140625,8.74067708333333,0,0.409915846692758,0.483543759287318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576","US-CMW",2021-01-19,2.25614402372134,2470899.83234375,12.74890625,0,0.34122820771955,0.396800079821986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577","US-CMW",2021-01-20,-3.65096904830673,2475248.8189375,10.9068958333333,0,0.237831113651907,0.283188179947661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578","US-CMW",2021-01-24,20.7910770824608,2480737.8488125,8.58202083333333,0,1.65257528785943,1.97954004091978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
